"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Liberia","LBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.240502042942794","-0.852511333185987","0.0247589200522498","2.78914453992078","2.37886763178527","5.15667484790401","4.16342581323359","2.17934526751058","4.58498079152146","3.92675765428496","2.17115625562876","1.3834108010158","-4.89355129161846","1.86051068298889","-6.19930435141931","2.33491739578207","-1.25743554597307","1.81161099625137","0.119831975559521","-7.21814723712293","-5.59205297100073","-6.00391594003416","-5.21105051240018","-4.6548911103863","-2.35978985999967","-2.09850524143502","-0.520944160646735","-0.878456544985781","-25.5220572857692","-50.2358326021843","-12.6967128872359","-33.8893237926505","-32.229663644171","-22.2582835722515","-7.06344742323691","6.10754278315626","91.6728904217629","20.3947445933663","13.585995726403","21.9354357796841","-0.746760495780592","1.33305200405506","-31.3425297189907","0.673624200255986","2.54050480208272","4.37178004301961","5.25799873313137","2.75797166304903","1.20227944114907","2.44106893701495","4.97530150495955","5.14440528983356","6.08261734112827","-1.65486737281022","-2.37338673253635","",
"Libya","LBY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89497782275868","-3.4104297760813","-2.57481822345447","11.1860180982509","2.73884090831361","9.97485085046557","4.59656667890631","4.39689078450036","0.90295244202423","-2.15888978296839","4.06561012713863","-62.2143510430136","","","","","",
"St. Lucia","LCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.11760584199484","-11.967724391284","2.90207589348385","21.7855139414855","-7.25917149080045","12.9087132434291","0.0586489732887969","10.0677439690217","7.12077186148741","21.5546548856321","1.22816501902936","5.68332152092574","1.38859270446613","0.255196178009925","2.03889217268231","4.05707684507988","-0.947525581054393","4.91348495839965","1.03383217467314","3.17243022739295","-4.26631674961953","-0.933704493226614","3.78011316757055","7.0931627606293","-1.95364489432849","6.77089968501767","-1.63640084521585","2.61937858820809","-1.76131572735882","-2.91826936799038","-0.813338989389607","-2.32682885936872","-0.714143779566086","-0.295669517198519","1.62077128315144","",
"Latin America & Caribbean","LCN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.60498378228328","1.94975660908861","-0.262271309447954","4.52725405565873","2.37570379255241","1.33157673001978","1.73653083769302","5.11880334684702","3.64701181747556","4.01644007874044","4.04094516229901","4.58568847168772","6.02763056290377","3.85455549802049","1.34721720357183","3.71041113810315","2.42640629128319","1.52682317311078","4.19863038792899","3.90352705384838","-1.92969360974638","-2.90453098960775","-4.76787804028672","1.84672136365546","1.53029405683705","2.48267314093438","1.41874080355073","-1.01367460830565","-0.51975781904197","-1.34514373578661","1.84745876918726","1.0888783276832","2.13578425132484","2.81730189934287","0.0568362290838849","1.69335480794697","3.40041922914548","0.513899929478029","-1.49943972869124","2.24412722232134","-0.485765439515475","-1.04309318063488","0.228352376401347","4.81819423330059","3.13553606770631","3.9676465139226","4.38698527895249","2.69727430703045","-2.90844463944836","4.52066694404405","3.17539134390259","1.65439739641687","1.62147464842903","-0.177504067047181","-1.23475333461356","",
"Least developed countries: UN classification","LDC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-0.823565096378005","-0.816265628920391","-1.08290246642603","0.784856587102809","1.90687849607494","-0.170337101994932","-0.497522806549171","-2.22373938867332","-1.39955073605964","-2.54539447447635","-3.73803485596494","-0.63132833906468","2.66958591771753","3.21291467802401","2.72421873131333","1.75187975978992","1.8385124455539","1.84106945968885","3.26803062792716","0.895968848929243","3.22339212316368","4.59871261403661","5.93318046889166","5.8287184839435","6.9703529705485","5.22231751328192","2.41505525227932","3.1113189079893","1.54735538078428","2.10320078271482","3.27815863455767","2.89393514588858","1.13737544810222","",
"Low income","LIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","-1.46180281959668","-0.862211846368055","0.135055063784023","0.888931053026923","0.448487256088839","0.888036856562422","-1.12944288728839","-2.32203761510624","-2.39226962175881","-6.38379395370083","-2.9808935365357","-1.20457578626204","0.990771190595211","3.12063802824628","0.684313791011633","0.386011508189625","0.464105993739778","-0.915391855889965","1.80329637462988","-0.664928606728054","0.205426955347534","2.76820810152437","3.17680885810113","2.26956643489642","3.40350412552944","2.18991024992729","2.53199825891168","3.69760634009542","2.81999398702419","0.889360196142789","2.94173256677712","3.2120912749337","1.6396689285786","",
"Liechtenstein","LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.483398912533914","-0.290458888994962","-0.173816342217322","-0.197485286468407","-0.287363573780652","2.60885560704929","2.53870512558785","2.58066324405397","2.76616953572105","3.04974833607704","3.40774890839538","-2.67761154596388","-0.415405003878107","3.35517308154607","6.03903871029353","3.00243432765323","8.14627962057331","4.53575733108349","3.33688995615245","1.0434092857603","0.521266952177029","2.23167287339481","2.87456812301836","5.30353872424838","4.26851563335839","5.21949556380277","5.49091782266298","6.04611394265977","8.77709932722807","1.85868436280956","-1.85660073510022","-1.96082679518219","-2.78120631383119","2.2075634162088","3.97686568967606","7.75147232865827","2.48024792532439","0.971642586109866","-1.9344075152282","","","","","","","",
"Sri Lanka","LKA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","1.08413510161822","1.17013849649916","0.847278987581035","0.139771093672223","2.49895840676939","4.03793902458534","3.251351323328","5.43095832472696","1.67243958264342","-0.0981391542588312","-1.73462328526755","5.17647297376686","2.33708005710156","4.4591642936286","1.67023400978434","3.40444675443649","3.80731455044278","4.33018745015259","3.8722245705558","4.98759963179526","2.42374050687538","3.1535307175774","3.45349477326815","3.35454168679495","2.72042922564985","0.131770412747983","0.904068030565867","0.792845337508737","4.92342903327673","3.22192200000775","3.10124678182051","5.66994068296272","4.51514957548238","4.55447198608611","3.02474504488426","5.74918564075908","4.11881712217743","3.69833038388978","5.30113184260459","-2.28917320542854","3.18517391960339","5.14084557253875","4.64989101134591","5.44656642763503","6.8574702346764","5.99318923337717","5.15347094098016","2.75594051252651","7.20526255924479","7.59187639781848","8.32165330559394","2.59205093554698","3.93943688048068","3.81139394477039","",
"Lower middle income","LMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.34436834368255","1.20196256045897","2.43189828544834","3.53445823263188","-0.641320874311262","-1.29088379265997","-0.434741874855646","2.32921341476897","5.28082529004131","5.52304573293469","2.57132294161681","-0.0931172994775551","2.54476713250756","2.92858243410568","1.78399932076907","3.43254058052844","4.34223077580714","1.58224187128637","-0.456515888309539","3.22758285547802","0.38877485827966","0.415273599305777","1.06880462887784","0.481028848648222","1.36099677394601","0.7370633804926","0.266918702149681","3.64469920443537","2.96100568243173","1.63557092963825","-0.777548668928858","0.47820544829726","0.242050723391145","1.05310624869182","2.72710850704736","3.83557880571426","1.96231167005851","-1.33667768424418","2.69729836279448","2.5884147736264","2.54591744185532","2.14214765585284","4.60171886764695","6.65841556988434","4.91893168127389","5.70677740294244","5.5701155107506","3.1833070067522","3.40932385886397","5.78562379160516","3.82628453193293","3.58244145660271","4.02625523777758","3.99408083392537","3.92355303117142","",
"Low & middle income","LMY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.821518849019355","1.99176091907505","2.26305781359426","5.11803577400852","3.28321749646898","1.84204808529702","1.24228530718074","4.0523223039572","5.06404184580629","5.42512580845245","3.72017860452134","3.87607466694703","4.92493656150914","3.71142451790666","2.10009205757214","4.4746039139078","2.40441985363478","1.14362799731957","2.1104480036836","2.51534761816453","-0.345695213600592","0.334681255299628","-0.812401835088338","2.39747834191711","2.27525425927901","1.88299248770618","2.2434949352425","1.62592144766526","0.800839879556747","0.125302914484223","-0.698327194768538","-1.0128815328231","0.991400075655676","0.750076612580969","1.93800259988734","3.11284953051536","3.22064016308565","0.349536755927787","1.69606506329684","4.06377973663461","2.01280110648395","2.67277799114716","3.98845828001606","6.614521229625","5.66438784618215","6.65872438370852","7.26359792188714","4.31666743095718","1.04026019925576","6.13289708544878","4.60796175168932","3.49902070733346","3.56453241323844","2.98104412165281","2.48599357988017","",
"Lesotho","LSO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.119608465469341","13.2842677464926","8.59175960103104","6.22544279681082","0.208116055826736","-2.33988557517796","8.71477612520364","-2.36778280475511","-0.504787571441838","0.105102038542455","2.99014143055123","-2.22198687715334","23.7856838885922","8.56261665649507","-15.5160025230004","8.32610551359866","18.6993074453645","15.2355975559214","0.224540791669227","-5.21349798295357","-1.80572624389697","0.0676023621708026","-0.211538826568216","3.32435054356262","0.251587023074549","2.92208228521214","-0.93971573180238","6.81500917137943","4.28909842039779","4.13433240207226","5.7330452437897","4.92070536754159","1.36052356508023","3.78681082063568","2.01599963891567","3.58862582812924","2.5563350703236","0.472121463389513","-0.393425415828816","3.03641701072492","3.06828433916738","0.75338588828906","4.37852925201065","1.05696393264827","2.23310320766237","3.57985192639379","3.34589174788755","5.83750928921674","1.23416355954014","5.18199904711703","5.82399311937168","4.21662809409786","0.759071475294434","3.24635512777081","0.382853165013501","",
"Late-demographic dividend","LTE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.698850259517457","1.94504134931125","1.34864635607379","4.32742114574143","3.8312249798722","3.93858269941873","0.347016356567579","4.43328220534751","7.35432904303801","7.47308106344514","5.94138069876846","5.97256213647314","7.49829326557325","4.43011893559991","3.04482815285543","5.41524943605182","4.76928848696474","3.89560335559736","5.92213810456472","6.802514461379","-1.56168822139223","0.237182505334516","-0.865778902555974","5.78537032730554","5.81761500532825","4.40120752249977","4.28706454259526","2.88771881847151","2.82294415250604","-1.01082884810047","-0.825593872196563","-1.72972886879509","2.14715695258442","2.31536249292184","3.90900513988662","3.38212839349077","3.95656307500785","1.13387715240449","3.19099281113753","5.89586344383697","4.00429543609668","4.78432330119641","5.64152773698964","7.03258301576639","6.48433116461007","8.024715098817","8.96293156088987","5.83769636893076","1.99881884898427","7.00278207079776","5.97787699250583","4.71711550089647","4.49323915421466","3.94843469065032","3.1866745932092","",
"Lithuania","LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95250639756753","9.09520400700832","8.24853393921894","-0.430709617152232","4.56457854405548","7.4058278849561","7.62123745291301","11.4401018605329","7.75337494919646","9.4960030720346","9.13481651959856","12.4144791330426","3.68903701628196","-13.8630353627479","3.79365256550075","8.47169070424836","5.23691855851966","4.55964068305268","4.38873130993218","2.74057995219393","",
"Luxembourg","LUX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.88784674125478","0.124677245991478","2.36992923273213","6.66457702591315","-1.85784159538053","0.380680193614921","-0.112343962356917","3.91864327411827","9.43521286005205","-1.4869894133074","1.69279748590326","5.31292438165013","7.12276733129058","2.86229886066829","-7.58647547908879","2.02810001914075","1.39354078340286","3.88838725430767","2.10614362527191","0.482546842833202","-0.843667875833404","1.04829493516714","2.96175305691573","6.07785132690277","2.59324569207212","9.49157371687413","3.27946753705911","7.67910624720638","8.73531123758886","4.00981127684989","7.19840903544574","0.476077276422188","2.81121867227891","2.41662992343284","0.017300119283675","0.545322899366369","4.26390935001872","5.31403604152061","7.2102013507285","8.00443836322992","3.34730077830041","2.54079370646447","0.172916387017381","2.93767835166048","1.64923764496304","3.44739571343055","6.73427584660038","-2.59971013107207","-7.11302490535289","3.86188981743902","-0.230045389444797","-2.36732833822913","1.81378687939689","2.26716594211294","1.11764932859839","",
"Latvia","LVA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.51848668780875","10.0657706953206","7.53093353963862","3.45763548675635","6.42782634347034","7.84516440784758","8.35464658964216","9.48365453870399","9.52429917364259","11.8996803696954","12.9204406229446","10.8504432708756","-2.59056176915418","-12.9061074293222","-1.76623530292551","8.16275054553097","5.29714381035811","4.00640244298486","3.06552660072074","3.58286547517808","",
"Macao SAR, China","MAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","5.64614188312021","3.91095720328155","-3.56634431469533","2.21290399443375","9.54279889931067","3.53326966320127","1.22898292858223","4.6171098361461","0.96382922892748","10.8063737520925","3.22135777049289","2.50515280261997","1.56925529568646","-2.06446097906051","-1.94541021490683","-6.14417650731028","-3.92279198221398","4.11929786428364","13.8441817404421","7.4534995913411","10.0248045011505","24.5920932560556","5.85082295468492","10.5791516345138","11.3615502610738","0.488887273700797","-1.42486432480047","22.1661571819714","18.9893489485454","7.05966006530565","9.18570124445593","-2.54335902866065","-21.6625041730781","",
"St. Martin (French part)","MAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","7.33461734629695","7.30490548705424","5.90319623542261","2.41248953681286","3.35335946517662","0.319015881676506","1.4274648117413","3.37171147705007","5.2021181103522","8.28579058863248","3.56442948223203","-0.224961924493655","2.24986559893475","1.12584555982302","-4.12647082975454","6.3241283893624","-1.02705696008469","3.95696177443183","3.64932538938419","6.94817356474309","-2.35101023424144","9.68802087091267","0.892199137996144","1.48958679632807","5.26275319278943","-3.83622144835441","-2.442254710998","8.78230492529148","-6.86098271540251","10.7469136578761","-2.90370219585407","5.85984468018172","-0.144474868167393","0.743522138812452","6.1546568286855","2.05443928001895","4.89486706066992","3.74326244158381","2.23157266317099","6.44555418394511","2.41953413543779","4.74040524338659","3.01652789343167","2.52084615752426","3.85266241776101","1.58223548716849","3.05897141540794","1.12347386985591","3.10961873187046","",
"Monaco","MCO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","4.17231943387357","3.21250626594257","4.86215121127205","2.81294520131867","-2.41083497310558","3.10244335793809","2.39769607756438","2.8496973678035","2.33766320978017","0.335785056721519","-0.634274549468628","0.712145209677104","-0.494130590738877","0.00392509921628914","0.572959591770285","1.70464018112806","2.05944360569485","4.35175478442306","3.89714702959525","2.20760826700798","0.374110395263273","0.558798528036931","-1.81475795933932","1.25807710256596","1.19576846039433","0.225999271692046","1.35041910430853","2.60015562604312","2.39733174220302","2.98387904394153","1.29417086892329","0.147682663336795","0.130638913933481","1.30559481665986","0.481874117071342","3.28956190100816","12.4180419063634","7.89118692451871","","","","","","","","",
"Moldova","MDA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.68841641304125","2.02369909125555","-6.50442748555695","-3.21640459739592","2.31557343507616","6.33753353949061","8.04993202616029","6.90060291609666","7.66609008264017","7.76187381730271","5.09166888962139","3.23897657839069","8.00538761251646","-5.8812613305245","7.2070085385181","6.86177053077286","-0.686972241219763","9.42929791191305","4.86391589811808","-0.435917682339365","",
"Madagascar","MDG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.378714604137002","-0.194686359432865","-3.34755720118936","1.39722095764643","-2.93383027003765","-0.502401974258888","2.84858594801196","4.07894117303509","1.00278453530672","2.46141580044099","1.09988166099384","-3.99955950518121","-5.34163529723661","-0.874154496441747","-1.62152620057894","-5.85122053546124","-0.592204545441305","-5.45535930979239","6.76796212372976","-1.94366942511195","-12.080868279444","-4.33609148339251","-1.67473897066108","-0.933634424654954","-1.54777467363215","-0.854552754833463","-1.68694200608837","0.416020044422922","1.03431839814603","0.0909678526231943","-9.08510530350719","-1.83057960536638","-0.971578160700219","-3.10545774531961","-1.4086842420289","-1.01592048388267","0.461723777231128","0.692807233273413","1.41862820556375","1.55305786222395","2.81193416103153","-15.2840838879994","6.54298864308392","2.18704442860364","1.58882861382092","2.03397952811657","3.25205896145549","4.14065304141329","-6.67818854513817","-2.51381089751406","-1.35042083888544","0.186045450139446","-0.558650381626862","0.47934096191797","0.232056883334607","",
"Maldives","MDV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.61874264082915","11.9129079310999","10.2583914976703","-10.7006813486128","15.5677910215116","5.12112134979539","8.62553245329171","-4.79777229319913","5.12271859002722","5.82580208805921","0.366692801757736","2.56850016332871","3.88266654434703","0.794803153489127","",
"Middle East & North Africa","MEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","7.9121261743465","5.94871691332757","7.15143904860574","12.072184474203","6.45154210055658","7.87209792200862","-0.441436274765522","10.5331061410462","0.980176350531224","-5.55443439084496","0.601719807931758","-1.3019030014008","-1.16033234721012","-1.47052544053396","-2.65701227669152","-3.55671542807193","-2.7337324612113","-4.62194848169872","-2.25269591280605","-1.27837835136833","-0.00873112737821202","7.56316249525987","-0.392077718786283","3.04994566477663","0.74766060208735","0.62004267304529","0.377217214574841","3.07473044166568","1.91669127969743","2.54505476923221","0.918405681087918","3.59619292807484","0.0319048336912857","0.466548355651028","2.7025388714838","6.34555114615314","3.52963826687377","4.60885291509589","3.91555605733993","2.77342201547806","-0.585475137271871","2.94267550387733","1.64010009544472","1.14627299414587","0.712242487818898","1.12958691968703","1.21199848316165","",
"Mexico","MEX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.7482167732599","1.43184800856879","4.78095382693569","8.47987866665849","3.83879923201187","2.89575520706305","2.68885748283903","6.14674434119853","0.281550646631317","3.21358507290437","0.498735836061655","4.79432952128522","4.46573504156029","2.54190931449341","2.64905060012899","1.50321768075126","0.630446180182062","6.17150066733916","7.0031895702497","6.64553164374423","6.28938098592833","-2.81572985513525","-6.24511011913036","1.43753120936087","0.468567597356625","-5.72518377491168","-0.206910128454368","-0.788857206327606","2.11375966649665","2.97237353625231","2.14871169451234","1.57860666026228","2.02678310331427","2.71950024452777","-7.51849804751251","3.9431600491213","5.05781852188218","2.90853870197594","1.01014136591513","3.71713821496785","-1.96995375815816","-1.1377566735005","0.179543371703645","2.97642881170614","1.63366597019274","3.40406958594616","1.60185326623758","-0.216718385065462","-6.20371118475086","3.51345978863932","2.53386424604601","2.56473266824567","-0.00718177224653971","0.903310398801452","1.14891073364088","",
"Marshall Islands","MHL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.305754751923487","10.3408451873288","-0.883174088457224","-10.5783487268228","18.7526346077474","4.31695438167772","3.10448093397046","-5.44686789938483","-0.551651601729802","-2.35025808388998","5.18596183537265","4.58723786058057","4.77868272486364","7.27362640765928","-10.9608665579191","-6.98857085627751","-3.26522961021476","-2.68578751352824","5.71813801444085","5.31692280511254","2.66110125055872","0.258549594509461","0.0232700606131147","2.78178921538357","1.8804542235181","3.44345148020437","-1.79597959041131","-1.89736195239095","6.2206198337295","1.45831636490369","3.45954826636718","2.12055680406336","-1.15936321905788","0.454014903328286","",
"Middle income","MIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.00445265712237","1.88349107870998","2.29583108255153","5.30052035591469","3.36479420238646","1.83878352014273","1.29435286766773","4.1368524060924","5.12052516637557","5.51379019658265","3.77565425700377","3.9833107906861","5.05983215780097","3.77229896406985","2.22390150234118","4.6165388748489","2.50015583684385","1.23944314690181","2.16657881857346","2.58716135709214","-0.341481146572789","0.380422931792054","-0.782386364391812","2.48285938304316","2.34254077165379","1.93216149848713","2.31068678405745","1.6789006537889","0.883179691593512","0.215974830548888","-0.609127967124962","-0.862536647478734","1.12693463890807","0.859129795268856","2.0347824738096","3.19720632544494","3.34024124975328","0.432940558376572","1.80393002714665","4.23318735994833","2.12098410429307","2.8305794418237","4.15903338457058","6.79133512628729","5.82310522416559","6.8463029393297","7.4467210834776","4.47561153834739","1.1493808428114","6.30529861891634","4.77287056670946","3.67660462816623","3.71742403618789","3.12292694190432","2.64224977112934","",
"Macedonia, FYR","MKD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.80417237770547","-6.02525188507957","-6.89904336871676","-1.31827473532712","-0.982056891643808","0.939207385795697","0.871213413975156","2.60260396836232","3.54997316292176","3.88979663429083","-3.52439036769557","1.13777253390064","1.95746629777744","4.4448931358265","4.49526043947294","4.90922219688518","6.26084371903728","5.27470277330586","-0.535451084313721","3.18220594383507","2.16923398639524","-0.618878108090911","2.76272375040799","3.38709133682788","3.52423054510618","",
"Mali","MLI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943715152054","-1.14687925853188","4.57351119128002","0.948653727199613","4.07186844604148","-3.1678319227759","-3.26309426586666","9.66325613095485","11.6505867366417","4.51513751281513","-3.17969045512923","8.40812691254112","-6.12521104465819","-0.508384222565212","-9.29429450648462","-0.281159129691815","-2.23343044605973","18.146356976486","1.07301681127736","-1.57139908500298","5.85812296595154","2.51582735970457","-4.3340395822939","9.29055600238127","-5.59771925322676","0.457035300762882","0.991129958771438","-1.76969387424076","4.24016941300212","2.07679851396345","4.72066604510178","2.82896874059256","-2.86881230397856","12.0378206658537","0.0550502202952146","5.81673074365865","-1.5824136238688","3.17260394351935","1.29223849949531","0.114209703353893","1.35413105583946","1.32266842255855","2.12801588591476","0.12551494421713","-3.74861278254156","-0.654545019771021","3.94893260330991","2.86991354692516","",
"Malta","MLT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.4370648791358","5.92580700204799","4.23230088313773","10.1107288034007","18.6852643067388","16.4231450935829","11.7470879523837","10.0100589904767","9.37649415932063","5.93305042313992","2.55485645507277","0.113833883577129","-2.00341437055437","0.92130295552704","0.798850903811513","2.16379883573525","3.39606181302108","7.5277582981835","7.13131020734264","5.25659767190305","3.43102670725079","3.61645204043725","3.44243532977863","4.66759358941569","5.60371391448381","3.09824402668988","4.46340788144121","4.44456894490114","4.10096653240959","6.08345934590599","-0.144491273912521","2.21792903174574","1.87151827705605","-0.228933646992317","3.12420096990967","1.45839226972497","3.62442234050089","2.67626586640894","-3.19485641967428","3.03534634793951","1.39235367168003","2.06981602648513","3.50526353515619","2.49503605692776","5.04639679909971","",
"Myanmar","MMR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.7022825714194","1.83744842754427","10.876575336629","-7.99446691250826","8.14702599372143","-7.10694755931792","-8.20644603735151","9.30752155500554","0.754682806107596","2.42190602441367","1.62140375657359","-0.00906261184702828","-3.31561223718295","2.85240865677996","1.69236317673726","3.58324987829096","3.4745538926245","4.04057490026695","2.76430462556101","5.44958562661225","3.91627936132038","3.20796792886571","2.07504448273643","2.68912873012106","0.756418625444326","-2.9730583642923","-5.77223340685754","-12.8893078868294","2.02016255028869","1.28064072593158","-2.00532092060695","8.29233504973652","4.78554116206722","6.2081085873056","5.6400592728759","5.07969950460101","4.25864888746183","4.4695337875972","9.53829576545834","12.4028589149363","10.1290536601222","10.888304950236","12.7739152137896","12.5779704730119","12.6556830316617","12.2433266393174","11.2332001436796","9.53973277278703","9.81891819502813","8.8645466134566","4.79659394072674","6.47793260461265","7.52561046721733","7.0751079938675","6.37831154263813","",
"Middle East & North Africa (excluding high income)","MNA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","3.5209266741894","6.10593704074188","8.86445164505008","8.99590349445999","6.32006714941996","5.19668763593812","10.7669418661041","3.15309209442023","3.60388196163302","-0.212629390903558","12.8551930500172","-2.14439556220836","-7.3263146989481","-5.7156229144952","-9.6019662702151","-4.30381716528694","9.98125190009074","2.5801163140212","-3.91911951535415","0.224876841747573","-5.50725329870004","-1.60089427281432","-3.62742253531013","-0.561363758042305","9.01931972844619","-4.27827997358165","2.33861871745307","-0.464044458855113","-0.543265441211915","0.53364363737532","4.30824798090129","1.6612750890751","4.77585507473486","3.00641534155648","2.32028194129043","1.05959849852508","1.77814860368642","0.815719529677622","6.28753841850656","3.17112677612184","3.89999609295788","4.45096839298907","1.90467266677142","1.29902369897879","3.62095961733644","-2.33132129190496","-1.17567379126567","-0.208136833419516","1.04666544578723","","",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22074742434771","-9.15167020850176","3.27911651319934","0.694029072671981","1.49245099699596","2.09168390254075","4.21515338849179","4.03897604878081","8.43137898946478","10.5051753980409","6.73300616195544","-5.85909299876258","2.27614820019309","3.12007495624734","-2.80558799068261","3.44799894175773","1.68494801419006","3.0933287352195","",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.645477495126","3.19354919215664","3.22309937897882","2.91873916518605","6.362895986021","0.556700913476831","2.27263894260365","1.68249995388851","-5.09666178203069","-10.0839806015132","-10.2913477468534","-4.01157069889051","1.35998695512096","5.56435952431266","1.41719402755388","3.04608124400849","2.46718436201792","2.17780515795903","0.248570656804063","2.00429075400106","3.71398162620378","5.89768335577681","9.40351196919373","5.98748102246036","7.1969079201824","8.7898784503729","7.37267029420312","-2.74448170067804","4.67576896410056","15.3175479236815","10.3494607646208","9.66384159615789","6.00560391641977","0.653151930797932","",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80097995963226","-1.04019821460282","-10.2634759811291","-3.69388772497955","-2.89937372495835","-7.27365134244614","-14.4472652361788","4.04906267588694","-6.60682444129114","0.386773269826435","1.21903472903119","1.60828341286216","2.43719844605769","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.49163922575495","-9.00843378291533","-17.3837425718006","-7.95261550276199","-0.0378850803454753","-2.68832976020124","14.8113184159306","8.35029625204309","6.0341881546186","-0.435325014778954","2.24014400046661","-8.46146132689982","4.55738556173661","2.10139021568688","-1.29652041721793","22.9985892173173","7.80626298407373","8.98833179245536","5.05255143442498","-1.05193896888549","9.55497163770143","5.6657648606578","3.40217775293914","4.68733351971626","5.61488960355796","6.76247142363238","4.43875605691575","3.92376514852708","3.41495468637123","3.73275521872027","4.1397645873684","4.21544513500996","4.16936077606121","4.48657212000319","3.70769387465457","",
